L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,S11,S8,T1,T2,T3,T6,S9,S10,T4,H1,T7,T8,T9,T10,V1,V2,V3,V4,V5,V6,V7,V8,H6,S2,S1,S3,S4,S5,S7,S6,T11,H7,H8,C1,C2,H2,H3,H4,H5,T5,H9,H10,H11,H12
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15813942886491567,0.14511750081040195,0.1424388791529189,0.1826371873372175,0.9771402340804088,0.8334816912805988,0.2068584004822244,0.33687566418703513,0.18291237093490884,0.07061557388372298,0.32719900546483605,0.04376363030963858,0.8145469158127385,0.15303527017861182,0.001083293211362542,0.040994330571303965,0.0003195228458834805,0.018855656697009098,0.0031000000000000055,0.0,0.04375123276949606,0.03537448158087338,0.1950515017219995,0.3553015564202334,0.01981954994936849,0.2550603275116384,0.2923504838389756,0.29157541953515387,0.11623842189251822,0.0,0.0,0.1176992338818934,0.004901960784313726,0.35718596684114007,0.2843934151696009,0.637061633609797,0.0027857886762571865,0.05037391718995874,0.2140967424194744,0.6279069767441863,0.01844668370898508,0.24906978778940175
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17982031563799397,0.07477608233211376,0.049839032530126164,0.0387257576807453,0.9692517624745005,0.8269067367995144,0.043357385104795323,0.44527098831030826,0.03851170014470191,0.036815316494885286,0.3363147105583973,0.019066764804302486,0.7483423749246534,0.04338118923807371,0.14913336543090996,0.0,0.0,0.0011378413524057215,0.09190000000000001,0.0,0.7077330552992231,0.006343010490363505,0.580956818330713,0.6654912451361867,0.48755702149966945,0.2580308753011194,0.5292703275206034,0.2599726561082141,0.15992932859384734,0.0,0.0,0.3460284662087863,0.01470588235294118,0.5610789097900823,0.4441866117560175,0.5643524736124766,0.03658522665345456,0.09536024115920781,0.04897525803797796,0.941860465116279,0.8882992222786402,0.034024807748448835
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3338185860805199,0.12161190207577068,0.06272300029180919,0.027401039213147696,0.9786863289112903,0.815193202508598,0.03098808975048977,0.5855472901168969,0.027149964180869707,0.05097732138163712,0.33756999747198757,0.05563986644528848,0.0520393811533052,0.12160863667194212,0.005897929706307174,0.8058220671609244,0.00010650761529449357,0.07347204161248372,0.05100000000000001,0.0,0.15828894156563164,0.012198097096852892,0.4193295640387072,0.47568093385214,0.00695165749004464,0.0899695107534996,0.4216235367864492,0.1732465426915585,0.05984675332547773,0.0,0.0,0.17681063518601037,0.03921568627450981,0.7067809223402591,0.12037904427139423,0.6906614441773309,0.01894009538722288,0.06651875645332236,0.08331168496241942,0.7906976744186047,0.15479499798685187,0.1306463229470219
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28571686794508877,0.11780022490704435,0.0821815353231713,0.027790271701632105,0.9624414170529028,0.8278778069997976,0.031059603777992148,0.4548352816153029,0.027972343040469527,0.042143010294576524,0.33748939077994217,0.03958178382840092,0.17530640948362466,0.0777470042957269,0.1067645642753972,0.6361753161796773,0.0,0.04827698309492848,0.05450000000000002,0.0,0.2530515946955259,0.012442059038789949,0.41419459713081547,0.045719844357976644,0.020366565620716263,0.19563123492783824,0.3314785289357057,0.36152012679822393,0.1140911207961426,0.0,0.0,0.1198507042589435,0.06862745098039216,0.6948544882668222,0.24886053154617394,0.7608642505250856,0.0496959032591686,0.04870719440359716,0.14023952248332627,0.8255813953488373,0.3189588603924624,0.10532495803951003
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21779859484777517,0.9959468706226171,0.10812233945787954,0.1767927509497769,0.17737100062554814,0.15215166046349188,0.9452505479774453,0.8326724661136962,0.17309046106464915,0.33262486716259304,0.1518805966867792,0.1001263141258993,0.34312135855489145,0.03468996017828412,0.6508941129194294,0.07616436807596655,0.10796822339913337,0.0,0.03195228458834806,0.0003250975292587773,0.16450000000000004,0.0,0.6214132118390099,0.016101488167845818,0.35134826100847655,0.31456712062256803,0.011887822714825752,0.7579709591060634,0.4011328691022898,0.28252531729803637,0.32961376242119844,0.5019968053718957,0.5019968053718957,0.26873684881062765,0.009803921568627453,0.3794419837876072,0.43362717604752976,0.39240244200871055,0.22651497717245855,0.20596960760047078,0.06291699559543648,0.9302325581395348,0.6055969600078391,0.041821011887471914
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14691245990839044,0.04646740264338995,0.028798129495629467,0.0542720295806867,0.9556554015345675,0.842403398745701,0.06105393049283413,0.4314558979808715,0.05453688514427285,0.03690298688780798,0.33338087542125583,0.02040579336427989,0.5565601768133414,0.07695568618584672,0.24831487722676937,0.03259921500218055,0.0003195228458834805,0.017067620286085824,0.13070000000000004,0.0,0.14576444665793029,0.020492803122712858,0.2977554687500636,0.20172665369649806,0.028428534681770375,0.717506475807136,0.31865993789054986,0.3335107863183749,0.13465539351238184,0.0,0.0,0.23440500197207692,0.09803921568627454,0.5417315530615686,0.3959582249103447,0.6467982566481123,0.02153394793273438,0.07072893536263372,0.04678811632548104,0.941860465116279,0.1844717638321473,0.03536103279959528
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6285976511118103,0.2972570492974673,0.26273731162202923,0.16596402692550716,0.9597137792568741,0.799716771191584,0.18701424264241137,0.38469713071200856,0.16554443279510606,0.09699981433826393,0.3105296634326054,0.08290794658605319,0.602270444042596,0.2967160298439973,0.00012036591237361664,0.040231138246838195,0.0039407817658962604,0.03673602080624186,0.07460000000000001,0.0,0.03968397321225482,0.05123200780678215,0.14112769031870362,0.601896887159533,0.3525613683206293,0.7274298931937146,0.5605188607110032,0.3067839469576896,0.20220656893605493,0.0,0.0,0.179929484787683,0.03431372549019608,0.3843184317531704,0.18102066157448882,0.6220321761861437,0.008748721641173365,0.22075959527391922,0.08409731808190093,0.918604651162791,0.044971983677728325,0.051156570917385714
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24395141265942136,0.28602152290357674,0.21906116235418752,0.19018028033534823,0.9220837786408397,0.7851507181873356,0.21194290984992634,0.44420828905419774,0.19024333774813273,0.15540913193582495,0.31498390391710435,0.08558438251899905,0.8197709463532248,0.080234004069636,0.0028887818969667786,0.00043610989969472303,0.00010650761529449357,0.01625487646293888,0.09990000000000002,0.0,0.2055444130694826,0.024396194193705784,0.2630266827052258,0.3657587548638132,0.1372195323667219,0.230071711588699,0.36822788202535556,0.32435179247680007,0.22601376395649755,0.0,0.0,0.4172034067843336,0.02450980392156863,0.28669205244693063,0.344455754527922,0.47260184628125496,0.13109958913974173,0.2663329286482859,0.05874462823729469,0.941860465116279,0.2996906564953553,0.03427519614761567
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12157247311914585,0.13161861578652476,0.18826312135196338,0.13055356910199592,0.9662087615302035,0.8155978150920493,0.14314788484752525,0.22954303931987252,0.13136280649462082,0.08000377089648275,0.32856674094053384,0.038550846206718205,0.598653807514567,0.05378137011078454,0.0045739046701974,0.3146532926297426,0.0008520609223559481,0.07639791937581274,0.016000000000000007,0.0,0.2380357230487454,0.017565259819468163,0.33105521482347555,0.28003404669260695,0.020483783264576498,0.1340160109028043,0.32698308872627174,0.2918174008783923,0.17077687855426707,0.673479649639923,0.0,0.22698223258017655,0.009803921568627453,0.3195674590818206,0.29484001156517536,0.47645126807444926,0.07859796207401809,0.20061745343673185,0.06819535225428182,0.918604651162791,0.3331955009003675,0.04730753173045084
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5278665177833278,0.460271636337448,0.32625974449640854,0.1542842340399829,0.9721274659499258,0.8367995144648999,0.17341017180952173,0.4888416578108396,0.15486005971693448,0.12279717737554013,0.32716226484553357,0.06941537118497328,0.6593329314848302,0.2878984851910468,0.00024073182474723155,0.04382904491931966,0.0028757056129513256,0.01576723016905071,0.035900000000000015,0.0,0.0647931046615547,0.04074164430348866,0.17318402914722317,0.20573929961089493,0.07741248563269851,0.7152782410937005,0.5852945050851923,0.44485850140954136,0.1949946337325596,0.0,0.0,0.1958597685311891,0.06862745098039216,0.401724116149527,0.30422312460856105,0.5220284353985507,0.04369437634590717,0.22999754708302844,0.0988664266711635,0.918604651162791,0.0683817465022556,0.048443190390031345
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.654463424413734,0.29775486361106324,0.2579134473013051,0.15666592574982593,0.9751015321683121,0.799716771191584,0.17816162234365682,0.39213602550478216,0.15553666181568945,0.08446967708623891,0.3229685018744689,0.03143781635958644,0.5540486236688769,0.47996269500339145,0.0012036591237361578,0.00010902747492368076,0.004792842688252209,0.0035760728218465535,0.015800000000000015,0.0,0.1399513292165745,0.02390827030983167,0.26728958880790465,0.20671206225680933,0.00611810980037184,0.1444394856146074,0.32986901295637644,0.35865264788084844,0.16102719980898764,0.0,0.0,0.1373386336781334,0.004901960784313726,0.40527206940331034,0.21478806360542546,0.4852010168999779,0.053704246688354856,0.2244876266945583,0.08127023869920062,0.9302325581395348,0.11716330318504257,0.04066390267735602
1.0,0.0,0.0,0.0,0.857,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,1.0,0.22699757039584284,0.21753912145251264,0.16141738505972383,0.15528009528185574,0.9587508675057673,0.8321869310135545,0.17567144111080352,0.4516471838469714,0.15483818571052219,0.12631769102852897,0.32708413096709993,0.05719395682534342,0.5294354028531244,0.4391532896224283,0.015888300433317286,0.0009812472743131269,0.0,0.002925877763328998,0.06840000000000002,0.0,0.3579657372402797,0.01463771651622347,0.3744588624876056,0.8612597276264591,0.46361857378687876,0.9345779924252976,0.6910486382707468,0.23521796469492204,0.1945103527468817,0.0,0.0,0.37912542735451027,0.02450980392156863,0.3490679159259237,0.36945381538622,0.48801686499774277,0.2748920128293076,0.13527927935297304,0.08851746786410772,0.9302325581395348,0.3635095834918931,0.04342327595790462
1.0,0.0,0.0,0.0,0.833,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,1.0,0.6934662540527284,0.7993274364728303,0.6208183223757597,0.29421058858462995,0.9708271677866674,0.7837345741452559,0.32731858513694656,0.45058448459086087,0.29514774039529545,0.18753928894925742,0.3059820068471623,0.12824388473849235,0.582579867389994,0.40320483834501475,0.0,0.012102049716528566,0.012674406220044732,0.019668400520156042,0.02800000000000001,0.0,0.13664968817356382,0.03366674798731398,0.2029347155366054,0.4956225680933852,0.1770214345485981,0.2849601282012252,0.5822102303439942,0.4843619556932161,0.25302774881077184,0.0,0.0,0.5818653387091713,0.16176470588235295,0.3316824845858582,0.33292522124611057,0.33240655246436224,0.0017903761428036263,0.15197267782638224,0.27764129031209195,0.7790697674418605,0.10668420433938076,0.13362397583530605
1.0,0.0,0.0,0.0,0.714,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,1.0,0.12125360928622059,0.007895462134429513,0.001026976531344891,0.0032852311475146875,0.9595731477145855,0.8295164879627757,0.00386473281010805,0.35281615302869296,0.003438901520106443,0.016533411200526274,0.33806969333349257,0.012825452650496873,0.4444444444444445,0.06474677820483835,0.3712084737602311,0.12483645878761444,0.0002130152305889867,0.024707412223667097,0.061600000000000016,0.0,0.11514980774383944,0.017565259819468163,0.3329462049517163,0.6297422178988327,0.5487316074120623,0.118539495784167,0.617713457703646,0.35095764116586614,0.07960142046932242,0.00027276433412661585,0.0027461527821114177,0.16145480869237913,0.02941176470588236,0.9445282834092336,0.35581096148264935,0.8669235572791509,0.03358455499718966,0.010877449581214144,0.13984962517104432,0.8837209302325579,0.1910906180902403,0.07234134294830717
1.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08634476671614894,0.061785370944573724,0.060799367658528294,0.0182351418112837,0.9948517572088982,0.8234877604693506,0.02072889672302296,0.3209351753453773,0.018159176315392298,0.02457190350899449,0.33771342066146876,0.01527622246523266,0.42736588306208556,0.051633506669681216,0.49061145883485796,0.0,0.0,0.00016254876462938866,0.12080000000000002,0.0,1.0,0.005123200780678216,0.6299587210799047,0.054961089494163416,0.004789643169955815,0.2202130684670458,0.4700407451317062,0.4378168443213029,0.19813379099364428,0.0,0.0,0.3098698136149021,0.01470588235294118,0.7240025623890891,0.49300935701790716,0.631063014432557,0.025038208744607937,0.06684579874069732,0.08100968367104629,0.9302325581395348,1.0,0.04429732704097452
1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.12561589601164994,0.007507641934303341,0.010394743451237285,0.0,0.9721007706394015,0.8189763301638681,0.0,0.23485653560042513,0.0,0.01862684810674587,0.3373568198435628,0.0166329951794062,0.06921840466144263,0.040442007687090206,0.018054886856042368,0.8993676406454425,0.0,0.08159947984395316,0.004800000000000013,0.0,0.07592072780659583,0.025859965845328133,0.25018592864628064,0.6341196498054473,0.5481455191927611,0.6632256417996105,0.5537764574598718,0.3349142781091578,0.10623925704229131,0.0,0.0,0.22823233985289856,0.08333333333333336,1.0,0.2670447056884079,0.9634055962328358,0.05729257778428423,0.0170112781225175,0.12551799027573649,0.8953488372093026,0.1435794307948496,0.06034793475418609
1.0,0.0,0.0,0.0,0.579,0.0,0.0,0.421,0.0,0.0,0.0,0.0,0.0,1.0,0.1350345649906349,0.03478334520653999,0.06571127596165922,0.004407150161512224,0.9796497108054552,0.8127452963787174,0.004708600182079474,0.1806588735387885,0.004676712465859579,0.04024507171661312,0.3363014675281543,0.028706482363433018,0.030339561985131606,0.02438955460094958,0.006138661531054405,0.9219363279546444,0.0,0.1422301690507152,0.009600000000000018,0.0,0.23424702082840188,0.0312271285679434,0.21579979606967836,0.38411964980544744,0.057472461993807,0.8405451920330247,0.7261945318852232,0.7404750093767772,0.33467892594180343,0.0,0.0,0.22946708192065313,0.10294117647058824,1.0,0.30902115046729695,0.8140968634878235,0.04538155340764089,0.029931945269185037,0.19222952021463735,0.8720930232558142,0.34445347646592067,0.07417111495024015
1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.2431328752234636,0.21025185881976177,0.13743328268629,0.20075157331128982,0.9306824454120936,0.7991098523164071,0.22386351287320908,0.5079702444208289,0.20110806174002946,0.11921782013290778,0.323212115033461,0.08090681013620708,0.623367490456098,0.3257687090210265,0.006499759268175254,0.0005451373746184038,0.0,0.005201560468140441,0.08190000000000001,0.0,0.3013354891871754,0.01341790680653818,0.3968492297568125,0.6141780155642023,0.067891808114717,0.8892943038159168,0.4445489191411271,0.20155835985045553,0.1494331768342953,0.0,0.0,0.35599155026628265,0.01470588235294118,0.24073513413317235,0.37737460570728587,0.41686934456178054,0.05247278058397116,0.05369461115904053,0.1947232437990756,0.8953488372093026,0.37059857428068016,0.05893671236547009
1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.13144594680512134,0.12101173554073061,0.3350661294796973,0.03972489708898851,0.9790012219165003,0.8102366983613191,0.04440413439728689,0.10520722635494155,0.039277900567290254,0.1443230134385759,0.3334517197733079,0.051069136488805913,0.6522001205545509,0.1504352249604341,0.2064275397207511,0.0,0.000639045691766961,0.0009752925877763328,0.044600000000000015,0.0,0.2634505795605398,0.008294706025859966,0.5168407949559247,0.17679961089494162,0.008801091426506166,0.7830580319116895,0.2318959734846247,0.24838174976709299,0.06546435981799294,0.0,0.0,0.17456651478225152,0.02941176470588236,0.6904243006043435,0.3646072561183492,0.49544837426051136,0.09758728144730443,0.17035708537249877,0.13719681917416757,0.9302325581395348,0.31627347884526,0.04298094954451979
1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5633305692738131,0.5843115585211002,0.5791130099913643,0.5079629415499025,0.9765343372141342,0.643334007687639,0.5501846371769213,0.3453772582359193,0.5046516808325903,0.20988998315321117,0.2973109511433792,0.07289384734932101,0.4863371508941129,0.3507517522043862,0.1362542128069331,0.0,0.08999893492384703,0.004551365409622887,0.004800000000000013,0.0,0.2836459598198878,0.008294706025859966,0.5160943251217767,0.3247811284046692,0.17881877175445507,0.7513898937896379,0.3934607924632862,0.24058995051481533,0.07351554774905958,0.0,0.0,0.1363991476353461,0.019607843137254905,0.1816721599710713,0.36063646107139624,0.4651681362836956,0.007245365039096167,0.10463307878136793,0.3772557407247907,0.7093023255813955,0.09711053054964953,0.18702626052900925
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21324114104350153,0.11609188357040408,0.1551418257550343,0.044203724588585055,0.9729935135390697,0.8413716366579,0.050078099131133424,0.24654622741764087,0.04464563204376768,0.03945803553945296,0.33643708553343915,0.022230842983334054,0.6030741410488246,0.02619828170924712,0.31872893596533464,0.09419973833406019,0.0,0.013654096228868658,0.016600000000000018,0.0,0.07979968715493926,0.019516955354964626,0.30969840044393115,0.22568093385214008,0.1419342864864337,0.22458921780540908,0.34745710102400346,0.19296802216549105,0.061504346947951136,0.0,0.0,0.09730401534698857,0.03431372549019608,0.5948286521916107,0.43114617654414433,0.8528108906606696,0.10026755069792745,0.09129622269709353,0.12703755166256891,0.9069767441860463,0.09577234148292295,0.05427893599296782
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2965790932498955,0.2642429370514757,0.22022795749619178,0.06541575020707299,0.9798766870587791,0.8296783329961561,0.07379837471861604,0.40701381509032947,0.06562064154390995,0.04517460111816636,0.33727602563958475,0.021868475807304923,0.5396825396825397,0.12601740899841737,0.3568849301877708,0.0009812472743131269,0.0,0.001462938881664499,0.05280000000000002,0.0,0.15937257242394495,0.01122224932910466,0.44043838448114975,0.07636186770428015,0.01882971206788204,0.7982411196102145,0.031792104438357616,0.1730771557512916,0.050332398874414,0.0,0.0,0.14705696101633703,0.004901960784313726,0.5261859886408057,0.22790181919795105,0.7743206516249193,0.009904392972682429,0.11268841442021864,0.1407655357790356,0.9069767441860463,0.1681581804695658,0.0541171795880454
